status,error_message,case_id,tensor_path,molecule,bond_length,basis,active_occupied,active_vacant,n_qubits,number_of_pauli_terms,ordering,ordering_definition,pauli_order_hash,first_pauli_string,first_coefficient,last_pauli_string,last_coefficient,trotter_steps,trotter_dt,evolution_time,nominal_exponential_count,bch2_hf_state_norm,bch_squared_ratio_to_raw_jw,exact_sector_dimension,exact_build_time_seconds,exact_evolution_time_seconds,trotter_runtime_seconds,state_overlap_abs,one_minus_overlap,state_infidelity,state_vector_2norm_error,phase_aligned_state_2norm_error,particle_number_leakage,spin_sector_leakage,one_minus_overlap_ratio_to_raw_jw,state_infidelity_ratio_to_raw_jw,coefficient_tolerance
success,,NH3_s-1.00_hgbs-5_as-004-004,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-004-004.tensors.npz,NH3,s-1.00,hgbs-5,4,4,8,296,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",a3a7ebd7212558bb,ZIIIIIII,0.6313721581878404,XZZYIIYX,-1.0128365869739931e-07,100,0.01,1.0,29600,9.777715938043228e-05,3.082573828789507e-05,36,0.02932437499111984,0.00033837500086519867,0.0213432919990737,0.9999999999999547,4.529709940470639e-14,9.059419880941277e-14,1.9315982203962836,3.009887021291875e-07,0.0,0.0,1.2005199310583775e-05,1.2005199310583775e-05,1e-12
success,,NH3_s-1.00_hgbs-5_as-004-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-004-006.tensors.npz,NH3,s-1.00,hgbs-5,4,6,10,623,jw_raw,OpenFermion/QHAT final JW insertion order,2815a000af2e5921,ZIIIIIIIII,0.5909427336726949,IIIIIIIIZZ,0.01867403498224256,100,0.01,1.0,62300,0.026362983166723065,1.0,100,0.08514920799643733,0.0004176660004304722,0.13635608399636112,0.9999999914543499,8.545650076463573e-09,1.7091300041904844e-08,1.9316841463388768,0.00013073369937750232,0.0,0.0,1.0,1.0,1e-12
success,,NH3_s-1.00_hgbs-5_as-004-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-004-006.tensors.npz,NH3,s-1.00,hgbs-5,4,6,10,623,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,46da9ccbf0a30c5b,IIIIIIIIIZ,-0.009502754992060719,ZIIIIIIIII,0.5909427336726949,100,0.01,1.0,62300,0.00022673988405719783,7.397189350858209e-05,100,0.08514920799643733,0.0004176660004304722,0.13663624999753665,0.9999999999995274,4.726219415829291e-13,9.452438831658583e-13,1.9316841425005389,9.722365366338885e-07,0.0,0.0,5.530555748878887e-05,5.530555784804476e-05,1e-12
success,,NH3_s-1.00_hgbs-5_as-004-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-004-006.tensors.npz,NH3,s-1.00,hgbs-5,4,6,10,623,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,93ca1efefd93f728,IZIIIIIIII,0.5909427336726949,YZZYIIXXII,1.0128365869739931e-07,100,0.01,1.0,62300,0.00023304727926238663,7.814459945831798e-05,100,0.08514920799643733,0.0004176660004304722,0.1358884999935981,0.9999999999994756,5.243583345304614e-13,1.0487166690609229e-12,1.9316841425315021,1.0240686837614569e-06,0.0,0.0,6.135967771189801e-05,6.135967811048048e-05,1e-12
success,,NH3_s-1.00_hgbs-5_as-004-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-004-006.tensors.npz,NH3,s-1.00,hgbs-5,4,6,10,623,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",ff09daa28aefe2a0,ZIIIIIIIII,0.5909427336726949,IIZXZZZZZX,0.003174919684416717,100,0.01,1.0,62300,0.0007252678656610139,0.0007568464298711256,100,0.08514920799643733,0.0004176660004304722,0.1360447920014849,0.9999999999944689,5.53113110868253e-12,1.106226221736506e-11,1.931684142954716,3.3259979280458157e-06,0.0,0.0,0.0006472452135521403,0.0006472452177565399,1e-12
success,,NH3_s-1.00_hgbs-5_as-004-006,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-004-006.tensors.npz,NH3,s-1.00,hgbs-5,4,6,10,623,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",283b8c4180220216,ZIIIIIIIII,0.5909427336726949,XZZYIIYXII,-1.0128365869739931e-07,100,0.01,1.0,62300,0.0002330493534145621,7.814599045942955e-05,100,0.08514920799643733,0.0004176660004304722,0.13630220900813583,0.9999999999994984,5.015987625256457e-13,1.0031975250512914e-12,1.9316841425315165,1.0015974865440165e-06,0.0,0.0,5.869638448070193e-05,5.869638486198409e-05,1e-12
success,,NH3_s-1.00_hgbs-5_as-004-008,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-004-008.tensors.npz,NH3,s-1.00,hgbs-5,4,8,12,1502,jw_raw,OpenFermion/QHAT final JW insertion order,bbac55d897b0c555,ZIIIIIIIIIII,0.5268013089881848,IIIIIIIIIIZZ,0.02641142247890829,100,0.01,1.0,150200,0.050019730414779716,1.0,225,0.2795377919974271,0.0007849999965401366,1.2275608329946408,0.9999999695078446,3.049215535622096e-08,6.09843098242635e-08,1.946521964508426,0.00024695001662774173,0.0,0.0,1.0,1.0,1e-12
success,,NH3_s-1.00_hgbs-5_as-004-008,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-004-008.tensors.npz,NH3,s-1.00,hgbs-5,4,8,12,1502,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,a88cdff1af3baf3c,IIIIIZIIIIII,-0.046523498032997566,ZIIIIIIIIIII,0.5268013089881848,100,0.01,1.0,150200,0.007377842539998252,0.021755850751906638,225,0.2795377919974271,0.0007849999965401366,1.225985541997943,0.9999999993387447,6.612552727602861e-10,1.3225105455205721e-09,1.9465219463275707,3.636633808236089e-05,3.4083846855992306e-13,3.5693670241698783e-13,0.021686078436740544,0.021686078752577633,1e-12
success,,NH3_s-1.00_hgbs-5_as-004-008,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-004-008.tensors.npz,NH3,s-1.00,hgbs-5,4,8,12,1502,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,2ba5e6702a252a43,IZIIIIIIIIII,0.5268013089881848,IIYZYYZZZZZY,-5.0994143793231316e-08,100,0.01,1.0,150200,0.007965920663399,0.025362336480171253,225,0.2795377919974271,0.0007849999965401366,1.2411667499982286,0.9999999992302736,7.697263937345156e-10,1.5394527874690311e-09,1.9465219496628756,3.923586098799198e-05,2.2959412149248237e-13,2.297051437949449e-13,0.025243423586895675,0.02524342395454211,1e-12
success,,NH3_s-1.00_hgbs-5_as-004-008,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-004-008.tensors.npz,NH3,s-1.00,hgbs-5,4,8,12,1502,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",e2995e96b4967484,ZIIIIIIIIIII,0.5268013089881848,ZXZZZZZZZZZX,0.0063809808651274745,100,0.01,1.0,150200,0.0042162373304570865,0.007105054357547125,225,0.2795377919974271,0.0007849999965401366,1.2355520420096582,0.9999999998161638,1.8383616851025408e-10,3.6767233702050817e-10,1.946521953941367,1.9174783884584152e-05,0.0,0.0,0.006028966019706052,0.006028966107512203,1e-12
success,,NH3_s-1.00_hgbs-5_as-004-008,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-004-008.tensors.npz,NH3,s-1.00,hgbs-5,4,8,12,1502,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",8f59860b5b2a6bcb,ZIIIIIIIIIII,0.5268013089881848,IIXZXXZZZZZX,-5.0994143793231316e-08,100,0.01,1.0,150200,0.011842157689100042,0.05605043483235838,225,0.2795377919974271,0.0007849999965401366,1.23044379199564,0.9999999982970731,1.7029269105961475e-09,3.405853821192295e-09,1.9465219513238492,5.83596934638308e-05,0.0,0.0,0.05584803339422574,0.05584803420759918,1e-12
success,,NH3_s-1.00_hgbs-5_as-006-008,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-006-008.tensors.npz,NH3,s-1.00,hgbs-5,6,8,14,2901,jw_raw,OpenFermion/QHAT final JW insertion order,45dc91df96142c5b,ZIIIIIIIIIIIII,0.7694319278536194,IIIIIIIIIIIIZZ,0.02641142247890829,100,0.01,1.0,290100,0.14944454599072104,1.0,1225,2.6958324590086704,0.00530629200511612,9.451677290999214,0.9999997275246831,2.724753168648064e-07,5.449505594556925e-07,1.5155797253854033,0.0007382077171972756,2.1582735598713043e-13,2.1604940059205546e-13,1.0,1.0,1e-12
success,,NH3_s-1.00_hgbs-5_as-006-008,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-006-008.tensors.npz,NH3,s-1.00,hgbs-5,6,8,14,2901,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,6218dfc7d582d469,IIIIIIIXZZZZZX,-0.025819849474105545,ZIIIIIIIIIIIII,0.7694319278536194,100,0.01,1.0,290100,0.012787404781351722,0.007321577869173214,1225,2.6958324590086704,0.00530629200511612,9.527599875000305,0.999999998289471,1.7105290517349658e-09,3.4210581034699317e-09,1.5155801699804134,5.848981196302422e-05,1.220401557588957e-11,1.2242429292541601e-11,0.006277739471658917,0.00627774032728208,1e-12
success,,NH3_s-1.00_hgbs-5_as-006-008,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-006-008.tensors.npz,NH3,s-1.00,hgbs-5,6,8,14,2901,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,84540fb9f42639c2,ZIIIIIIIIIIIII,0.7694319278536194,IIIIYZYYZZZZZY,-5.0994143793231316e-08,100,0.01,1.0,290100,0.010360165201981691,0.0048058833067774545,1225,2.6958324590086704,0.00530629200511612,9.502229542005807,0.999999998697586,1.3024139544626223e-09,2.6048279089252446e-09,1.5155801860478495,5.103751472128364e-05,6.501466032204917e-13,6.502576255229542e-13,0.00477993371821213,0.004779934369692177,1e-12
success,,NH3_s-1.00_hgbs-5_as-006-008,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-006-008.tensors.npz,NH3,s-1.00,hgbs-5,6,8,14,2901,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",2e92f29847c1e93d,ZIIIIIIIIIIIII,0.7694319278536194,IIZXZZZZZZZZZX,0.0063809808651274745,100,0.01,1.0,290100,0.005158806019494984,0.0011916212953187893,1225,2.6958324590086704,0.00530629200511612,9.499609708000207,0.9999999997073694,2.9263058642925444e-10,5.852611728585089e-10,1.515580159104348,2.4192171726790236e-05,2.2215562722749382e-13,2.2237767183241886e-13,0.0010739709922952339,0.0010739711386718814,1e-12
success,,NH3_s-1.00_hgbs-5_as-006-008,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-006-008.tensors.npz,NH3,s-1.00,hgbs-5,6,8,14,2901,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",98e4bd06ffb9a67a,ZIIIIIIIIIIIII,0.7694319278536194,IIIIXZXXZZZZZX,-5.0994143793231316e-08,100,0.01,1.0,290100,0.009689209945058126,0.0042035536291339815,1225,2.6958324590086704,0.00530629200511612,9.514807041996391,0.9999999988678048,1.132195226460908e-09,2.264390452921816e-09,1.5155802008728831,4.7585611826704676e-05,1.2667644710973036e-13,1.268984917146554e-13,0.004155221248986261,0.0041552218153212556,1e-12
success,,NH3_s-1.00_hgbs-5_as-006-010,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-006-010.tensors.npz,NH3,s-1.00,hgbs-5,6,10,16,5064,jw_raw,OpenFermion/QHAT final JW insertion order,1e8936c14d1bb80e,ZIIIIIIIIIIIIIII,0.7052905031692952,IIIIIIIIIIIIIIZZ,0.02641142247887051,100,0.01,1.0,506400,0.1789777544915849,1.0,3136,11.114916749997064,0.02074870900833048,60.36307900000247,0.9999996093075216,3.906924783692034e-07,7.813848040827409e-07,1.5000429491795135,0.0008839598162464213,2.987610159266296e-13,2.984279490192421e-13,1.0,1.0,1e-12
success,,NH3_s-1.00_hgbs-5_as-006-010,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-006-010.tensors.npz,NH3,s-1.00,hgbs-5,6,10,16,5064,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,6aca9ace733b6dc3,IIIIIIIZIIIIIIII,-0.04143211423636508,ZIIIIIIIIIIIIIII,0.7052905031692952,100,0.01,1.0,506400,0.0277266684610998,0.023999227843524134,3136,11.114916749997064,0.02074870900833048,60.434341541011236,0.9999999910888885,8.911111515352843e-09,1.7822222919683384e-08,1.5000436272371374,0.00013349989899136885,1.9479751145468072e-11,1.9851009724902724e-11,0.022808505432581852,0.02280850974649385,1e-12
success,,NH3_s-1.00_hgbs-5_as-006-010,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-006-010.tensors.npz,NH3,s-1.00,hgbs-5,6,10,16,5064,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,bb42b5479cad32b7,ZIIIIIIIIIIIIIII,0.7052905031692952,IIIIIIIIZIYZZZYI,2.2901598740126166e-08,100,0.01,1.0,506400,0.015692849114712783,0.007687860392081314,3136,11.114916749997064,0.02074870900833048,60.47597316700558,0.9999999970344132,2.9655867761491095e-09,5.931173552298219e-09,1.5000436605593919,7.701411268266498e-05,1.2503331703328513e-12,1.2501111257279263e-12,0.0075905909131596784,0.007590592396099587,1e-12
success,,NH3_s-1.00_hgbs-5_as-006-010,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-006-010.tensors.npz,NH3,s-1.00,hgbs-5,6,10,16,5064,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",f962af586324a6da,ZIIIIIIIIIIIIIII,0.7052905031692952,ZXZZZZZZZZZZZZZX,0.00638098086515417,100,0.01,1.0,506400,0.007793256100025248,0.0018960063447490034,3136,11.114916749997064,0.02074870900833048,60.49858850000601,0.9999999993462866,6.537134167317049e-10,1.3074268334634098e-09,1.5000436059600604,3.6158357726304574e-05,3.0098146197587994e-13,3.0098146197587994e-13,0.0016732173075365618,0.0016732176344255681,1e-12
success,,NH3_s-1.00_hgbs-5_as-006-010,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-006-010.tensors.npz,NH3,s-1.00,hgbs-5,6,10,16,5064,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",9a031136e23c369f,ZIIIIIIIIIIIIIII,0.7052905031692952,IIIIIIIIIZIXZZZX,2.2901598740126166e-08,100,0.01,1.0,506400,0.02860522692476023,0.02554422228407236,3136,11.114916749997064,0.02074870900833048,60.677856833004626,0.9999999900856489,9.914351117856768e-09,1.9828702124691233e-08,1.5000436192255837,0.00014081442481405637,4.453104551771503e-13,4.4497738826976274e-13,0.0253763552327407,0.02537636004832207,1e-12
success,,NH3_s-1.00_hgbs-5_as-008-010,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-008-010.tensors.npz,NH3,s-1.00,hgbs-5,8,10,18,7539,jw_raw,OpenFermion/QHAT final JW insertion order,d4a7aef34875b7ec,ZIIIIIIIIIIIIIIIII,1.2616165053533979,IIIIIIIIIIIIIIIIZZ,0.02641142247887051,100,0.01,1.0,753900,0.36548732236839926,1.0,15876,107.13233708299231,0.25414325000019744,135.63265004100685,0.9999983700840664,1.6299159335542157e-06,3.259829210455756e-06,1.779860717814051,0.0018055004478283664,6.251665851664256e-13,6.252776074688882e-13,1.0,1.0,1e-12
success,,NH3_s-1.00_hgbs-5_as-008-010,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-008-010.tensors.npz,NH3,s-1.00,hgbs-5,8,10,18,7539,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,48d36058c3594701,IIIIIIIIIIIXZZZZZX,-0.03199055024207539,ZIIIIIIIIIIIIIIIII,1.2616165053533979,100,0.01,1.0,753900,0.2718159862490386,0.5531021618886308,15876,107.13233708299231,0.25414325000019744,135.67379045799316,0.999999749582648,2.504173519657371e-07,5.008346412038733e-07,1.7798634387008587,0.0007076967598706908,1.28081186767659e-08,1.2808950788922857e-08,0.15363820109401213,0.15363830706144627,1e-12
success,,NH3_s-1.00_hgbs-5_as-008-010,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-008-010.tensors.npz,NH3,s-1.00,hgbs-5,8,10,18,7539,jw_magnitude_descending_lexicographic,final JW Pauli terms ordered by decreasing absolute coefficient magnitude; exact ties broken by ascending dense Pauli-string lexicographic order,b42cdf194eb53c5d,IZIIIIIIIIIIIIIIII,1.2616165053533979,IIIIIIIIIIZIYZZZYI,2.2901598740126166e-08,100,0.01,1.0,753900,0.14675418877026816,0.16122648200550002,15876,107.13233708299231,0.25414325000019744,135.57006629199896,0.9999997383581347,2.6164186528454536e-07,5.232836620683301e-07,1.7798629856353263,0.0007233835293736586,1.6278089987054045e-12,1.627920021007867e-12,0.16052476075499533,0.16052487056374648,1e-12
success,,NH3_s-1.00_hgbs-5_as-008-010,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-008-010.tensors.npz,NH3,s-1.00,hgbs-5,8,10,18,7539,fermionic_signed_coefficient_lexicographic,"complete Hermitian fermionic terms ordered by ascending signed canonical coefficient, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",ded22af397b301c1,ZIIIIIIIIIIIIIIIII,1.2616165053533979,XZZZZZXZIIIIIIIIII,0.015525779874170425,100,0.01,1.0,753900,0.022097081805921303,0.0036553183998106753,15876,107.13233708299231,0.25414325000019744,135.60829154199746,0.9999999941299395,5.87006054875161e-09,1.174012109750322e-08,1.7798625546277087,0.00010835183938218686,5.621059173677168e-13,5.621059173677168e-13,0.003601449883339247,0.0036014528184014393,1e-12
success,,NH3_s-1.00_hgbs-5_as-008-010,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-008-010.tensors.npz,NH3,s-1.00,hgbs-5,8,10,18,7539,fermionic_magnitude_descending_lexicographic,"complete Hermitian fermionic terms ordered by decreasing absolute canonical coefficient magnitude, with fermionic lexicographic tie-breaking; final JW Pauli order induced by first occurrence",dad0a0034a1df3ed,ZIIIIIIIIIIIIIIIII,1.2616165053533979,IIIIIIIIIIIZIXZZZX,2.2901598740126166e-08,100,0.01,1.0,753900,0.17202655214147983,0.22153703333152835,15876,107.13233708299231,0.25414325000019744,135.75643012499495,0.9999996401310711,3.598689288786261e-07,7.197377283052475e-07,1.7798630301553595,0.0008483736545633959,6.300515664747763e-13,6.300515664747763e-13,0.2207898711032852,0.22079001132842208,1e-12
success,,NH3_s-1.00_hgbs-5_as-008-012,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-008-012.tensors.npz,NH3,s-1.00,hgbs-5,8,12,20,10758,jw_raw,OpenFermion/QHAT final JW insertion order,b94cf5183814ca1f,ZIIIIIIIIIIIIIIIIIII,1.1891022807079137,IIIIIIIIIIIIIIIIIIZZ,0.028040726977702466,100,0.01,1.0,1075800,0.4725317488834938,1.0,44100,489.93408591700427,0.9964051660062978,383.4293265830056,0.9999972964395553,2.7035604447389616e-06,5.407113580213618e-06,1.8082599088577183,0.0023253216744093543,1.997624288208044e-12,1.997402243603119e-12,1.0,1.0,1e-12
success,,NH3_s-1.00_hgbs-5_as-008-012,hamiltonian_generator/polyatomic_library/NH3/s-1.00/hgbs-5/NH3_s-1.00_hgbs-5_as-008-012.tensors.npz,NH3,s-1.00,hgbs-5,8,12,20,10758,signed_coefficient_lexicographic,final JW Pauli terms ordered by ascending signed coefficient; exact ties broken by ascending dense Pauli-string lexicographic order,37bdc48eccc7cc03,IIIIIIIIIIIIIZIIIIII,-0.037533570112601666,ZIIIIIIIIIIIIIIIIIII,1.1891022807079137,100,0.01,1.0,1075800,0.3648653982021631,0.5962156496313595,44100,489.93408591700427,0.9964051660062978,389.65780174999963,0.999999047535322,9.524646780167956e-07,1.9049284488703577e-06,1.808264596465771,0.001380191782338089,1.5045769297117317e-08,1.5050735768795676e-08,0.35230012329491656,0.35230043175736286,1e-12
